codigoVaga,tipoVaga,nomeEmpresa,areaAtuacao,areaProfissional,salario,bolsaAuxilio,quantidadeBeneficios,tipoAuxilioBolsa,tipoValorBolsa,tipoSalarioValor,tipoSalario,bolsaAuxilioDe,bolsaAuxilioAte,salarioDe,salarioAte,beneficios,descricao,local,tipoHorario,horarioEntrada,horarioSaida,atividades,requisitos,nivelEscolar,logo,UF_Coleta,Municipio_Coleta,Codigo_IBGE_Coleta
5817333,APRENDIZ,SESCOOP/SP,Arco Administrativo,,1140.0,,2,,,FIXO,Mensal,,,,,"[{'codigo': 64, 'beneficio': 'Auxílio alimentação mensal', 'valor': 482}]",Serviço de táxi,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Bela Vista', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,15:00:00,"['Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ', 'Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,SP,São Paulo,3550308
5817290,APRENDIZ,DEERNS BRASIL LTDA.,Arco Administrativo,,1518.0,,1,,,FIXO,Mensal,,,,,[],Serviços de engenharia,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Paraíso', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,SP,São Paulo,3550308
5816442,APRENDIZ,MOCOTO RESTAURANTE E CACHACARIA LTDA ,LOGISTICA/APRENDIZ,,713.0,,1,,,FIXO,Mensal,,,,,[],Restaurantes e similares,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Medeiros', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,11:30:00,15:30:00,"['Auxiliar Pesar produto; Conferir quantidades e produtos; Separar, pesar, embalar e etiquetar produtos; Encaminhar produtos para armazenagem e armazenar; Lançar baixa de mercadorias; Colocar produtos em prateleiras, paletes, gaiolas, etc;Armazenar matéria prima e produtos;Separar material reciclável e reutilizável; Limpar local de armazenamento e equipamentos; Arquivar documentos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,SP,São Paulo,3550308
5813842,APRENDIZ,AMERICANAS S.A (HORTIFRUTI),JAC Múltiplas Ocupações em Qualificação de Supermercado,,1069.48,,1,,,FIXO,Mensal,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Sumarezinho', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,15:00:00,"['Abrir e fechar o caixa em conjunto com o orientador; Registrar mercadoria, produtos e serviços vendidos; Efetuar troco; Executar cálculo de transações efetuadas; Controlar o fluxo de caixa; Preparar demonstrativo do movimento diário do caixa; Informar a localização de mercadorias; Informar prazos e condições de pagamento; Realizar pesquisa pré-venda e pós-venda; Anotar pedidos via telefone e orientar clientes; Divulgar promoções e eventos; Arquivar documentos diversos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/13420532/5.png,SP,São Paulo,3550308
5813309,APRENDIZ,SLEEP HOUSE COLCHOES E ACESSORIOS LTDA,Arco Administrativo,,1320.0,,5,,,FIXO,Mensal,,,,,"[{'codigo': 55, 'beneficio': 'Assistência odontológica', 'valor': 0}, {'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 42, 'beneficio': 'Restaurante no local', 'valor': 0}, {'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}]",Comércio varejista de artigos de colchoaria,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Colônia (Zona Leste)', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,15:00:00,"['Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/13413378/Sem título.png,SP,São Paulo,3550308
5807580,APRENDIZ,KALUNGA SA,"EAD Comércio, varejo e Atacado",,998.2,,1,,,FIXO,Mensal,,,,,[],Comércio varejista de artigos de papelaria,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Itaim Bibi', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,10:01:00,16:00:00,"['Recepcionar conferir e armazenar produtos e materiais em almoxarifados, armazéns, silos e depósitos. Fazer os lançamentos da movimentação de entradas e saídas e controlar os estoques. Distribuir produtos e materiais a serem expedidos. Organizar o almoxarifado para facilitar a movimentação dos itens armazenados e a armazenar.', 'Fornecer informações sobre produtos e serviços aos clientes; Atender os clientes, informando preços, tirando dúvidas gerais; Comunicar ofertas, promoções e formas de pagamento aos clientes; Acompanhar os clientes até o caixa para finalizar a compra; Requisitar reposição de produtos e mercadorias;Receber e conferir mercadorias mediante nota fiscal e pedido; Registrar e controlar entradas e saídas de mercadorias; Colocar etiquetas de identificação e preços nas gôndolas e ou prateleiras; Recolher mercadorias violadas, fora de lugar ou com validade vencida; Montar pontos de exposição em lojas e mercados;Decorar e fixar material promocional nos pontos de venda; Fazer levantamento de estoque, para fins de reposição; Repor mercadorias nos pontos de venda; Verificar a existência de produtos avariados no depósito e/ou estoque;Separar e organizar mercadorias para contagem e balanço de estoque; Distribuir amostras e oferecer produtos para degustação; Higienizar áreas de preparação e exposição de produtos.', 'Vender mercadorias em estabelecimentos de comércio atacadista. Realizar análise de informações técnicas e pesquisar preços do mercado, em relação às mercadorias em venda. Utilizar recursos e técnicas de vendas e de negociação para concretizar a transação comercial. Realizar ações de pós-venda. Elaborar ou atualizar o cadastro do comprador. Pode realizar vendas on-line. Atuar de acordo com a política de vendas da empresa, seguindo normas e procedimentos para prevenção de riscos. Cumprir normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.', 'Demonstrar produtos em pontos de venda, para divulgar e ampliar o público consumidor. Preparar as atividades, verificando informações sobre o produto a ser divulgado. Distribuir amostras, oferecer produtos alimentícios para degustação e apresentar produtos expostos, ressaltando suas qualidades, seus diferenciais, suas funcionalidades e as vantagens de sua aquisição. Atuar de acordo com procedimentos, protocolos de vendas do estabelecimento e normas regulamentadoras de saúde e segurança no trabalho e de proteção ao meio ambiente.', 'Promover a venda de mercadorias, produtos, serviços e marcas, em diferentes canais de vendas. Efetua pesquisas sobre o potencial de mercado e a atuação da concorrência. Prospecta um novo ponto de venda, orientando a montagem de áreas de exposição e acompanhando seu desempenho de vendas. Divulga linhas de produto e serviços, realizando visitas presenciais e virtuais a clientes. Presta assistência aos revendedores e às equipes de venda. Elabora e organiza documentação em meio impresso e digital. Cumpre procedimentos e normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.', 'Repor e organizar mercadorias em prateleiras, em gôndolas e em outros locais do ponto de venda. Registra a retirada das mercadorias do estoque. Prepara as mercadorias para a venda. Coloca preços nas mercadorias. Descarta mercadorias com data de validade vencida ou com embalagem violada. Atende clientes, informando sobre a localização das mercadorias. Atua em conformidade com as diretrizes da empresa, com o código de proteção e defesa do consumidor e com as normas regulamentadoras de saúde e segurança no trabalho, de prevenção de incêndios e de proteção ao meio ambiente.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,SP,São Paulo,3550308
5803732,APRENDIZ,INOVA MACHINES,Arco Administrativo,,1069.48,,4,,,FIXO,Mensal,,,,,"[{'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}, {'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}, {'codigo': 63, 'beneficio': 'Seguro de vida (aprendiz)', 'valor': 0}]","Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Santo Amaro', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,10:00:00,16:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,SP,São Paulo,3550308
5797815,APRENDIZ,AMERICANAS S.A (HORTIFRUTI),JAC Múltiplas Ocupações em Qualificação de Supermercado,,1069.48,,1,,,FIXO,Mensal,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Nova Conceição', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,15:00:00,"['Abrir e fechar o caixa em conjunto com o orientador; Registrar mercadoria, produtos e serviços vendidos; Efetuar troco; Executar cálculo de transações efetuadas; Controlar o fluxo de caixa; Preparar demonstrativo do movimento diário do caixa; Informar a localização de mercadorias; Informar prazos e condições de pagamento; Realizar pesquisa pré-venda e pós-venda; Anotar pedidos via telefone e orientar clientes; Divulgar promoções e eventos; Arquivar documentos diversos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/13420532/5.png,SP,São Paulo,3550308
5795341,APRENDIZ,MILCLEAN COMERCIO E SERVICOS LTDA.,Arco Administrativo,,6.9,,1,,,FIXO,Hora,,,,,[],Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Tatuapé', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,SP,São Paulo,3550308
5786775,APRENDIZ,AMERICANAS S.A (HORTIFRUTI),JAC Múltiplas Ocupações em Qualificação de Supermercado,,1069.48,,1,,,FIXO,Mensal,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Paraíso', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,15:00:00,"['Abrir e fechar o caixa em conjunto com o orientador; Registrar mercadoria, produtos e serviços vendidos; Efetuar troco; Executar cálculo de transações efetuadas; Controlar o fluxo de caixa; Preparar demonstrativo do movimento diário do caixa; Informar a localização de mercadorias; Informar prazos e condições de pagamento; Realizar pesquisa pré-venda e pós-venda; Anotar pedidos via telefone e orientar clientes; Divulgar promoções e eventos; Arquivar documentos diversos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/13420532/5.png,SP,São Paulo,3550308
5776628,APRENDIZ,ASSOCIACAO BENEFICENTE NOSSA SRA  DE NAZARE,Arco Administrativo,,1158.98,,4,,,FIXO,Mensal,,,,,"[{'codigo': 58, 'beneficio': 'Vale alimentação', 'valor': 0.01}, {'codigo': 41, 'beneficio': 'Vale refeição', 'valor': 0.01}, {'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}]",Atividades de atendimento em pronto-socorro e unidades hospitalares para atendimento a urgências,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Ipiranga', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,10:00:00,16:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,SP,São Paulo,3550308
5776615,APRENDIZ,ASSOCIACAO BENEFICENTE NOSSA SRA  DE NAZARE,Arco Administrativo,,1158.98,,4,,,FIXO,Mensal,,,,,"[{'codigo': 41, 'beneficio': 'Vale refeição', 'valor': 0.01}, {'codigo': 58, 'beneficio': 'Vale alimentação', 'valor': 0.01}, {'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}]",Atividades de atendimento em pronto-socorro e unidades hospitalares para atendimento a urgências,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Ipiranga', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,08:00:00,14:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,SP,São Paulo,3550308
5765602,APRENDIZ,LATICINIOS SAO JOAO S/A,Arco Administrativo,,998.2,,1,,,FIXO,Mensal,,,,,[],Serviços combinados de escritório e apoio administrativo,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Piqueri', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,15:01:00,"['Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ', 'Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,SP,São Paulo,3550308
5736443,APRENDIZ,DROGARIA NOVA ESPERANCA EIRELI,JAC Arco Comércio Atacadista e Varejista,,6.9,,1,,,FIXO,Hora,,,,,[],"Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Ribeiro de Barros', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,14:00:00,20:00:00,"['Recepcionar conferir e armazenar produtos e materiais em almoxarifados, armazéns, silos e depósitos. Fazer os lançamentos da movimentação de entradas e saídas e controlar os estoques. Distribuir produtos e materiais a serem expedidos. Organizar o almoxarifado para facilitar a movimentação dos itens armazenados e a armazenar.', 'Vender mercadorias em estabelecimentos de comércio atacadista. Realizar análise de informações técnicas e pesquisar preços do mercado, em relação às mercadorias em venda. Utilizar recursos e técnicas de vendas e de negociação para concretizar a transação comercial. Realizar ações de pós-venda. Elaborar ou atualizar o cadastro do comprador. Pode realizar vendas on-line. Atuar de acordo com a política de vendas da empresa, seguindo normas e procedimentos para prevenção de riscos. Cumprir normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.', 'Demonstrar produtos em pontos de venda, para divulgar e ampliar o público consumidor. Preparar as atividades, verificando informações sobre o produto a ser divulgado. Distribuir amostras, oferecer produtos alimentícios para degustação e apresentar produtos expostos, ressaltando suas qualidades, seus diferenciais, suas funcionalidades e as vantagens de sua aquisição. Atuar de acordo com procedimentos, protocolos de vendas do estabelecimento e normas regulamentadoras de saúde e segurança no trabalho e de proteção ao meio ambiente.', 'Repor e organizar mercadorias em prateleiras, em gôndolas e em outros locais do ponto de venda. Registra a retirada das mercadorias do estoque. Prepara as mercadorias para a venda. Coloca preços nas mercadorias. Descarta mercadorias com data de validade vencida ou com embalagem violada. Atende clientes, informando sobre a localização das mercadorias. Atua em conformidade com as diretrizes da empresa, com o código de proteção e defesa do consumidor e com as normas regulamentadoras de saúde e segurança no trabalho, de prevenção de incêndios e de proteção ao meio ambiente.', 'Fornecer informações sobre produtos e serviços aos clientes; Atender os clientes, informando preços, tirando dúvidas gerais; Comunicar ofertas, promoções e formas de pagamento aos clientes; Acompanhar os clientes até o caixa para finalizar a compra; Requisitar reposição de produtos e mercadorias;Receber e conferir mercadorias mediante nota fiscal e pedido; Registrar e controlar entradas e saídas de mercadorias; Colocar etiquetas de identificação e preços nas gôndolas e ou prateleiras; Recolher mercadorias violadas, fora de lugar ou com validade vencida; Montar pontos de exposição em lojas e mercados;Decorar e fixar material promocional nos pontos de venda; Fazer levantamento de estoque, para fins de reposição; Repor mercadorias nos pontos de venda; Verificar a existência de produtos avariados no depósito e/ou estoque;Separar e organizar mercadorias para contagem e balanço de estoque; Distribuir amostras e oferecer produtos para degustação; Higienizar áreas de preparação e exposição de produtos.', 'Promover a venda de mercadorias, produtos, serviços e marcas, em diferentes canais de vendas. Efetua pesquisas sobre o potencial de mercado e a atuação da concorrência. Prospecta um novo ponto de venda, orientando a montagem de áreas de exposição e acompanhando seu desempenho de vendas. Divulga linhas de produto e serviços, realizando visitas presenciais e virtuais a clientes. Presta assistência aos revendedores e às equipes de venda. Elabora e organiza documentação em meio impresso e digital. Cumpre procedimentos e normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,SP,São Paulo,3550308
5736023,APRENDIZ,CLINICA DE NEFROLOGIA SANTA RITA,Arco Administrativo,,6.9,,1,,,FIXO,Hora,,,,,[],Serviços de diálise e nefrologia,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Mariana', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,11:00:00,17:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,SP,São Paulo,3550308
5734863,APRENDIZ,DROGARIA NOVA ESPERANCA EIRELI,JAC Arco Comércio Atacadista e Varejista,,6.9,,1,,,FIXO,Hora,,,,,[],"Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Pereira Barreto', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,08:00:00,14:00:00,"['Repor e organizar mercadorias em prateleiras, em gôndolas e em outros locais do ponto de venda. Registra a retirada das mercadorias do estoque. Prepara as mercadorias para a venda. Coloca preços nas mercadorias. Descarta mercadorias com data de validade vencida ou com embalagem violada. Atende clientes, informando sobre a localização das mercadorias. Atua em conformidade com as diretrizes da empresa, com o código de proteção e defesa do consumidor e com as normas regulamentadoras de saúde e segurança no trabalho, de prevenção de incêndios e de proteção ao meio ambiente.', 'Promover a venda de mercadorias, produtos, serviços e marcas, em diferentes canais de vendas. Efetua pesquisas sobre o potencial de mercado e a atuação da concorrência. Prospecta um novo ponto de venda, orientando a montagem de áreas de exposição e acompanhando seu desempenho de vendas. Divulga linhas de produto e serviços, realizando visitas presenciais e virtuais a clientes. Presta assistência aos revendedores e às equipes de venda. Elabora e organiza documentação em meio impresso e digital. Cumpre procedimentos e normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.', 'Demonstrar produtos em pontos de venda, para divulgar e ampliar o público consumidor. Preparar as atividades, verificando informações sobre o produto a ser divulgado. Distribuir amostras, oferecer produtos alimentícios para degustação e apresentar produtos expostos, ressaltando suas qualidades, seus diferenciais, suas funcionalidades e as vantagens de sua aquisição. Atuar de acordo com procedimentos, protocolos de vendas do estabelecimento e normas regulamentadoras de saúde e segurança no trabalho e de proteção ao meio ambiente.', 'Vender mercadorias em estabelecimentos de comércio atacadista. Realizar análise de informações técnicas e pesquisar preços do mercado, em relação às mercadorias em venda. Utilizar recursos e técnicas de vendas e de negociação para concretizar a transação comercial. Realizar ações de pós-venda. Elaborar ou atualizar o cadastro do comprador. Pode realizar vendas on-line. Atuar de acordo com a política de vendas da empresa, seguindo normas e procedimentos para prevenção de riscos. Cumprir normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.', 'Recepcionar conferir e armazenar produtos e materiais em almoxarifados, armazéns, silos e depósitos. Fazer os lançamentos da movimentação de entradas e saídas e controlar os estoques. Distribuir produtos e materiais a serem expedidos. Organizar o almoxarifado para facilitar a movimentação dos itens armazenados e a armazenar.', 'Fornecer informações sobre produtos e serviços aos clientes; Atender os clientes, informando preços, tirando dúvidas gerais; Comunicar ofertas, promoções e formas de pagamento aos clientes; Acompanhar os clientes até o caixa para finalizar a compra; Requisitar reposição de produtos e mercadorias;Receber e conferir mercadorias mediante nota fiscal e pedido; Registrar e controlar entradas e saídas de mercadorias; Colocar etiquetas de identificação e preços nas gôndolas e ou prateleiras; Recolher mercadorias violadas, fora de lugar ou com validade vencida; Montar pontos de exposição em lojas e mercados;Decorar e fixar material promocional nos pontos de venda; Fazer levantamento de estoque, para fins de reposição; Repor mercadorias nos pontos de venda; Verificar a existência de produtos avariados no depósito e/ou estoque;Separar e organizar mercadorias para contagem e balanço de estoque; Distribuir amostras e oferecer produtos para degustação; Higienizar áreas de preparação e exposição de produtos.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,SP,São Paulo,3550308
5831210,PCD, ,,Arquitetura e Urbanismo,,1000.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 64, 'beneficio': 'Auxílio alimentação mensal', 'valor': 1110.12}]",Outras atividades de serviços financeiros não especificadas anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,08:00:00,13:00:00,['Preparar tabelas de orçamentos'],,SU,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/13306639/1.PNG,SP,São Paulo,3550308
