codigoVaga,tipoVaga,nomeEmpresa,areaAtuacao,areaProfissional,salario,bolsaAuxilio,quantidadeBeneficios,tipoAuxilioBolsa,tipoValorBolsa,tipoSalarioValor,tipoSalario,bolsaAuxilioDe,bolsaAuxilioAte,salarioDe,salarioAte,beneficios,descricao,local,tipoHorario,horarioEntrada,horarioSaida,atividades,requisitos,nivelEscolar,logo,UF_Coleta,Municipio_Coleta,Codigo_IBGE_Coleta
5835900,APRENDIZ,IJE,Arco Administrativo,,712.99,,1,,,FIXO,Mensal,,,,,[],Ensino fundamental,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Irajá', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,13:00:00,17:00:00,"['Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ', 'Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Rio de Janeiro,3304557
5835634,APRENDIZ,USIMASTER PECAS DE PRECISAO LTDA,LOGISTICA/APRENDIZ,,1070.0,,3,,,FIXO,Mensal,,,,,"[{'codigo': 43, 'beneficio': 'Cesta básica', 'valor': 0}, {'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}]",Fabricação de peças e acessórios para o sistema de freios de veículos automotores,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Cordovil', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,08:00:00,14:00:00,"['Auxiliar Pesar produto; Conferir quantidades e produtos; Separar, pesar, embalar e etiquetar produtos; Encaminhar produtos para armazenagem e armazenar; Lançar baixa de mercadorias; Colocar produtos em prateleiras, paletes, gaiolas, etc;Armazenar matéria prima e produtos;Separar material reciclável e reutilizável; Limpar local de armazenamento e equipamentos; Arquivar documentos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14835297/png.giselias.png,RJ,Rio de Janeiro,3304557
5832686,APRENDIZ,MASI GASTRONOMIA LTDA,Múltiplas Ocup em Serv de Turismo e Hotelaria,,712.99,,1,,,FIXO,Mensal,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'São Conrado', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,08:00:00,12:00:00,"['Recepcionar e acompanhar cliente à mesa; Questionar as preferências do cliente e dar sugestões; Descrever pratos e produtos oferecidos; Tirar pedido e encaminhar para a cozinha; Preparar e servir couvert; Servir pratos, sobremesas e bebidas não alcoólicas; Fazer porções para viagem; Montar kits de descartáveis (talheres, sal, guardanapo);Verificar estoque de bebidas e alimentos; Preparar saladas, sucos, sanduíches, sorvetes; Descongelar e aquecer alimentos; Repor material de apoio; Colocar bebidas para gelar; Completar bufê; Lavar e secar louça e utensílios que não sejam pérfuro-cortante; Limpar balcão, bancada e mesas; Desmontar praça.  ', 'Atender usuários de produtos e ou serviços via tele atendimento; Atendimento ao cliente (reclamações, informações, dúvidas, pedidos etc.); Oferecer serviços e produtos via teleatendimento; Prestar serviços técnicos especializados; Realizar retenção e recuperação de usuários de produtos e serviços; Cobrar débitos; Realizar pesquisas em tempo real, por telefone; Fazer serviços de cadastramento de clientes, sempre via teleatendimento, seguindo roteiros e scripts planejados e controlados para captar, reter ou recuperar clientes.', 'Auxiliar diversos profissionais da cozinha; Auxiliar na elaboração de cardápios; Controlar entrada e saída de pedidos; Preparar e processar alimentos; Auxiliar no preparo dos pratos; Verificar a qualidade dos alimentos; Verificar a validade dos alimentos; Auxiliar na higienização da cozinha; Auxiliar no preparo das bebidas Auxiliar na limpeza dos utensílios em geral; Organizar e repor material de apoio e estoque.', 'Recepcionar conferir e armazenar produtos e materiais em almoxarifados, armazéns, silos e depósitos. Fazer os lançamentos da movimentação de entradas e saídas e controlar os estoques. Distribuir produtos e materiais a serem expedidos. Organizar o almoxarifado para facilitar a movimentação dos itens armazenados e a armazenar.', 'Recepcionar e prestar serviços de apoio a clientes, pacientes, hóspedes, visitantes e passageiros; prestar atendimento telefônico e fornecer informações em escritórios, consultórios, hotéis, hospitais, bancos, aeroportos e outros estabelecimentos; marcar entrevistas ou consultas e receber clientes ou visitantes; averiguar suas necessidades e dirigir ao lugar ou à pessoa procurados; agendar serviços, reservar (hotéis e passagens) e indicar acomodações em hotéis e estabelecimentos similares; observar normas internas de segurança, conferindo documentos e idoneidade dos clientes e notificando seguranças sobre presenças estranhas; fechar contas e estadas de clientes; organizar informações e planejar o trabalho do cotidiano.\u2003', 'Montar e vender pacotes de produtos e serviços turísticos e organizar eventos sociais, culturais e técnico científicos, dentre outros. Contratar serviços, planejar eventos, promover e reservar produtos e serviços turísticos e coordenar a realização de eventos. Participar de eventos, cerimônias e solenidades diversos promovidos por órgãos públicos (prefeituras, governos, autarquias e órgãos públicos), organizações privadas e empresas. Preparar, elaborar roteiros dos eventos, acompanhar as autoridades e/ou personalidades ', 'Limpar , arrumar, organizar, vistoriar e abastecer apartamentos, camarotes, camarins, quartos e banheiros em hotéis, teatros, estúdios de televisão e cinema, navios e estabelecimentos similares; manter em ordem, conservar, classificar e organizar figurinos e vestuários de clientes e atores, identificando e controlando saídas, devoluções e substituições de roupas e acessórios; atender e auxiliar hóspedes e atores em suas solicitações e necessidades pessoais e profissionais.', 'Auxiliar o garçom no atendimento aos clientes e na organização dos ambientes. Recepcionar os clientes e anotar seus pedidos. Encaminhar pedido para a cozinha e servir pratos, sobremesas e bebidas não alcoólicas.  Preparar e servir couvert.  Fazer porções para viagem. Organizar estrutura de apoio (montar mise-en-place). Ao final dos serviços de atendimento, auxiliar na organização e na arrumação do espaço, na higienização de utensílios e equipamentos e no reabastecimento de toalhas, guardanapos, talheres, copos e pratos limpos. Atuar em conformidade com a legislação, com as normas de segurança e higiene alimentar e com as normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.', 'Executar atividades de apoio aos setores da área administrativa; Providenciar compra de materiais e manutenção de equipamentos; Intermediar contatos; Prestar suporte administrativo para seleção e controle de pessoal; Conferir documentos contábeis e financeiros. Manter sistema de arquivos físico e eletrônico; Controlar documentação, prestar apoio para elaboração de documentos e atender clientes e fornecedores. Cumprir legislação, normas internas e normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Rio de Janeiro,3304557
5832606,APRENDIZ,MASI GASTRONOMIA LTDA,Arco Administrativo,,712.99,,1,,,FIXO,Mensal,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'São Conrado', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Rio de Janeiro,3304557
5829775,APRENDIZ,ART CITY E ART LIMP PRODUTOS E SERVICOS,Arco Administrativo,,712.99,,1,,,FIXO,Mensal,,,,,[],Limpeza em prédios e em domicílios,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Campo Grande', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,13:00:00,17:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Rio de Janeiro,3304557
5828642,APRENDIZ,PRIMEIRA IGREJA BATISTA DO RECREIO DOS BANDEIRANTES,Arco Administrativo,,712.99,,2,,,FIXO,Mensal,,,,,"[{'codigo': 11003, 'beneficio': 'Vale alimentação diário', 'valor': 15.1}]",Atividades de organizações religiosas ou filosóficas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Recreio dos Bandeirantes', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,13:00:00,17:00:00,"['Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Rio de Janeiro,3304557
5825974,APRENDIZ,OP FRANCHISING PARTICIPACOES S.A.,Arco Administrativo,,712.99,,1,,,FIXO,Mensal,,,,,[],Gestão de ativos intangíveis não-financeiros,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'BARRA DA TIJUCA', 'complemento': None, 'cep': None, 'cidade': 'RIO DE JANEIRO', 'uf': 'RJ'}",DEFINIDO,13:00:00,17:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Rio de Janeiro,3304557
5825429,APRENDIZ,PONTO MIX CONFECCOES LTDA,Comércio e varejo,,712.99,,1,,,FIXO,Mensal,,,,,[],Comércio varejista de artigos do vestuário e acessórios,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Taquara', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,13:00:00,17:00:00,"['Fornecer informações sobre produtos e serviços aos clientes; Atender os clientes, informando preços, tirando dúvidas gerais; Comunicar ofertas, promoções e formas de pagamento aos clientes; Acompanhar os clientes até o caixa para finalizar a compra; Requisitar reposição de produtos e mercadorias;Receber e conferir mercadorias mediante nota fiscal e pedido; Registrar e controlar entradas e saídas de mercadorias; Colocar etiquetas de identificação e preços nas gôndolas e ou prateleiras; Recolher mercadorias violadas, fora de lugar ou com validade vencida; Montar pontos de exposição em lojas e mercados;Decorar e fixar material promocional nos pontos de venda; Fazer levantamento de estoque, para fins de reposição; Repor mercadorias nos pontos de venda; Verificar a existência de produtos avariados no depósito e/ou estoque;Separar e organizar mercadorias para contagem e balanço de estoque; Distribuir amostras e oferecer produtos para degustação; Higienizar áreas de preparação e exposição de produtos.', 'Abrir e fechar o caixa em conjunto com o orientador; Registrar mercadoria, produtos e serviços vendidos; Efetuar troco; Executar cálculo de transações efetuadas; Controlar o fluxo de caixa; Preparar demonstrativo do movimento diário do caixa; Informar a localização de mercadorias; Informar prazos e condições de pagamento; Realizar pesquisa pré-venda e pós-venda; Anotar pedidos via telefone e orientar clientes; Divulgar promoções e eventos; Arquivar documentos diversos. ', 'Atender o cliente na comercialização de medicamentos e de produtos de higiene pessoal, perfumaria e cosméticos. Ler e interpretar prescrições, separar e entregar medicamentos ao cliente, sob supervisão do farmacêutico. Auxiliar no processo de organização e controle de estoque em farmácias e drogarias. Organizar produtos em gôndolas e prateleiras. Cumprir legislação e normas de biossegurança, saúde e segurança no trabalho e de preservação ambiental.', 'Repor e organizar mercadorias em prateleiras, em gôndolas e em outros locais do ponto de venda. Registra a retirada das mercadorias do estoque. Prepara as mercadorias para a venda. Coloca preços nas mercadorias. Descarta mercadorias com data de validade vencida ou com embalagem violada. Atende clientes, informando sobre a localização das mercadorias. Atua em conformidade com as diretrizes da empresa, com o código de proteção e defesa do consumidor e com as normas regulamentadoras de saúde e segurança no trabalho, de prevenção de incêndios e de proteção ao meio ambiente.', 'Embalar produtos e acessórios manualmente. Preparar e organizar o espaço de trabalho de acordo com as demandas de serviço. Preparar máquinas e local de trabalho para empacotar e envasar; embalar produtos e acessórios; enfardar produtos, separar, conferir, pesar e prensar produtos. Cumprir normas regulamentadoras de saúde e segurança no trabalho e de preservação do meio ambiente. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Rio de Janeiro,3304557
5825387,APRENDIZ,PONTO MIX CONFECCOES LTDA,Comércio e varejo,,712.99,,1,,,FIXO,Mensal,,,,,[],Comércio varejista de artigos do vestuário e acessórios,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Taquara', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,08:00:00,12:00:00,"['Fornecer informações sobre produtos e serviços aos clientes; Atender os clientes, informando preços, tirando dúvidas gerais; Comunicar ofertas, promoções e formas de pagamento aos clientes; Acompanhar os clientes até o caixa para finalizar a compra; Requisitar reposição de produtos e mercadorias;Receber e conferir mercadorias mediante nota fiscal e pedido; Registrar e controlar entradas e saídas de mercadorias; Colocar etiquetas de identificação e preços nas gôndolas e ou prateleiras; Recolher mercadorias violadas, fora de lugar ou com validade vencida; Montar pontos de exposição em lojas e mercados;Decorar e fixar material promocional nos pontos de venda; Fazer levantamento de estoque, para fins de reposição; Repor mercadorias nos pontos de venda; Verificar a existência de produtos avariados no depósito e/ou estoque;Separar e organizar mercadorias para contagem e balanço de estoque; Distribuir amostras e oferecer produtos para degustação; Higienizar áreas de preparação e exposição de produtos.', 'Abrir e fechar o caixa em conjunto com o orientador; Registrar mercadoria, produtos e serviços vendidos; Efetuar troco; Executar cálculo de transações efetuadas; Controlar o fluxo de caixa; Preparar demonstrativo do movimento diário do caixa; Informar a localização de mercadorias; Informar prazos e condições de pagamento; Realizar pesquisa pré-venda e pós-venda; Anotar pedidos via telefone e orientar clientes; Divulgar promoções e eventos; Arquivar documentos diversos. ', 'Repor e organizar mercadorias em prateleiras, em gôndolas e em outros locais do ponto de venda. Registra a retirada das mercadorias do estoque. Prepara as mercadorias para a venda. Coloca preços nas mercadorias. Descarta mercadorias com data de validade vencida ou com embalagem violada. Atende clientes, informando sobre a localização das mercadorias. Atua em conformidade com as diretrizes da empresa, com o código de proteção e defesa do consumidor e com as normas regulamentadoras de saúde e segurança no trabalho, de prevenção de incêndios e de proteção ao meio ambiente.', 'Atender o cliente na comercialização de medicamentos e de produtos de higiene pessoal, perfumaria e cosméticos. Ler e interpretar prescrições, separar e entregar medicamentos ao cliente, sob supervisão do farmacêutico. Auxiliar no processo de organização e controle de estoque em farmácias e drogarias. Organizar produtos em gôndolas e prateleiras. Cumprir legislação e normas de biossegurança, saúde e segurança no trabalho e de preservação ambiental.', 'Embalar produtos e acessórios manualmente. Preparar e organizar o espaço de trabalho de acordo com as demandas de serviço. Preparar máquinas e local de trabalho para empacotar e envasar; embalar produtos e acessórios; enfardar produtos, separar, conferir, pesar e prensar produtos. Cumprir normas regulamentadoras de saúde e segurança no trabalho e de preservação do meio ambiente. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Rio de Janeiro,3304557
5833187,ESTAGIO,4C DIGITAL,,Administrativa,,800.0,1,Mensal,FIXO,,,,,,,[],Atividades de cobranças e informações cadastrais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Niterói', 'uf': 'RJ'}",A_COMBINAR,,,"['Acompanhamento de melhorias do processo de cobrança', 'Acompanhamento e solução de problemas relacionados aos produtos de credito e cobrança', 'Analisar o cumprimento do orçamento de vendas e custos da operação de telemarketing', 'Elaborar analises de resultados da performance de bases do telemarketing', 'Realizar a avaliação de oportunidades de otimização de bases para o telemarketing']","{'semestreInicio': 1, 'semestreFinal': 8, 'escolas': None}",SU,,RJ,Niterói,3303302
5831694,ESTAGIO,IGREJA PLENA DE ICARAI,,Administrativa,,1000.0,3,Mensal,FIXO,,,,,,,"[{'codigo': 67, 'beneficio': 'Auxílio alimentação diario', 'valor': 8}, {'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}]",Atividades de organizações religiosas ou filosóficas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Icaraí', 'complemento': None, 'cep': None, 'cidade': 'Niterói', 'uf': 'RJ'}",DEFINIDO,11:00:00,17:00:00,"['Acessar a internet', 'Acessar arquivos diversos', 'Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acessar nos lançamentos contábeis']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,RJ,Niterói,3303302
5825996,ESTAGIO,VMBINVEST,,Administrativa,,500.0,4,Mensal,FIXO,,,,,,,"[{'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}, {'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}, {'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}]",Promoção de vendas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Niterói', 'uf': 'RJ'}",DEFINIDO,09:00:00,13:00:00,"['Acessar a internet', 'Acessar arquivos diversos', 'Acessar agendamento de visitas']","{'semestreInicio': 1, 'semestreFinal': 10, 'escolas': None}",SU,,RJ,Niterói,3303302
5825916,ESTAGIO,ISPA INSTITUTO SOURDOUGH PADOCA DO ALEX,,Marketing,,1000.0,4,Mensal,FIXO,,,,,,,"[{'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}, {'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}]",Promoção de vendas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Niterói', 'uf': 'RJ'}",A_COMBINAR,,,"['Acessar arquivos diversos', 'Acessar pesquisas de satisfação da equipe', 'Acessar nas entregas de conteudo para Facebook']","{'semestreInicio': 1, 'semestreFinal': 10, 'escolas': None}",SU,,RJ,Niterói,3303302
5747009,ESTAGIO,NEW SHAPE ACADEMIA,,Esportes,,9.0,1,Hora,FIXO,,,,,,,[],Atividades de condicionamento físico,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Maravista', 'complemento': None, 'cep': None, 'cidade': 'Niterói', 'uf': 'RJ'}",DEFINIDO,16:00:00,22:00:00,"['Acompanhar os alunos nas atividades de ginastica', 'Acompanhar os exercícios', 'Acompanhar tarefas auxiliares sob a orientação do profissional supervisor', 'Acompanhar treinamentos']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,RJ,Niterói,3303302
5836258,APRENDIZ,RIO SHOP SERVICOS LTDA,Arco Administrativo,,712.99,,1,,,FIXO,Mensal,,,,,[],Consultoria em tecnologia da informação,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'São Francisco', 'complemento': None, 'cep': None, 'cidade': 'Niterói', 'uf': 'RJ'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Niterói,3303302
5837258,ESTAGIO,CIEE RJ,,Administrativa,,874.0,3,Mensal,FIXO,,,,,,,"[{'codigo': 64, 'beneficio': 'Auxílio alimentação mensal', 'valor': 946}, {'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}]",Serviços de assistência social sem alojamento,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Vinte e Cinco de Agosto', 'complemento': None, 'cep': None, 'cidade': 'Duque de Caxias', 'uf': 'RJ'}",A_COMBINAR,,,"['Atualização de frequência e ajustes em planilhas', 'Apoio no planejamento e execução das ações e eventos com as turmas e apoio às atividades da Analista Pedagógica sob demanda', 'nas atividades da área']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",SU,,RJ,Duque de Caxias,3301702
5830504,ESTAGIO,ACADEMIA EQUILIBRIO,,Esportes,,7.0,1,Hora,FIXO,,,,,,,[],Atividades de condicionamento físico,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Capivari', 'complemento': None, 'cep': None, 'cidade': 'Duque de Caxias', 'uf': 'RJ'}",DEFINIDO,06:00:00,12:00:00,"['Acompanhamento de projetos', 'Aplicar plano diários de aula', 'Apresentar os exercícios a serem realizados']","{'semestreInicio': 1, 'semestreFinal': 8, 'escolas': None}",SU,,RJ,Duque de Caxias,3301702
5825784,ESTAGIO,TODA OBRA,,Construção Civil,,1500.0,4,Mensal,FIXO,,,,,,,"[{'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}, {'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}]",Atividades de estética e outros serviços de cuidados com a beleza,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Chácaras Rio-Petrópolis', 'complemento': None, 'cep': None, 'cidade': 'Duque de Caxias', 'uf': 'RJ'}",A_COMBINAR,,,"['Acessar arquivos diversos', 'Acessar na elaboração de projetos', 'Acessar volumes de armação ou ferragem']","{'semestreInicio': 5, 'semestreFinal': 10, 'escolas': None}",SU,,RJ,Duque de Caxias,3301702
