codigoVaga,tipoVaga,nomeEmpresa,areaAtuacao,areaProfissional,salario,bolsaAuxilio,quantidadeBeneficios,tipoAuxilioBolsa,tipoValorBolsa,tipoSalarioValor,tipoSalario,bolsaAuxilioDe,bolsaAuxilioAte,salarioDe,salarioAte,beneficios,descricao,local,tipoHorario,horarioEntrada,horarioSaida,atividades,requisitos,nivelEscolar,logo,UF_Coleta,Municipio_Coleta,Codigo_IBGE_Coleta
5833020,APRENDIZ,BARRA CARNES,JAC Múltiplas Ocupações em Qualificação de Supermercado,,6.9,,1,,,FIXO,Hora,,,,,[],Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Prefeito José Walter', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,14:00:00,20:00:00,"['Fornecer informações sobre produtos e serviços aos clientes; Atender os clientes, informando preços, tirando dúvidas gerais; Comunicar ofertas, promoções e formas de pagamento aos clientes; Acompanhar os clientes até o caixa para finalizar a compra; Requisitar reposição de produtos e mercadorias;Receber e conferir mercadorias mediante nota fiscal e pedido; Registrar e controlar entradas e saídas de mercadorias; Colocar etiquetas de identificação e preços nas gôndolas e ou prateleiras; Recolher mercadorias violadas, fora de lugar ou com validade vencida; Montar pontos de exposição em lojas e mercados;Decorar e fixar material promocional nos pontos de venda; Fazer levantamento de estoque, para fins de reposição; Repor mercadorias nos pontos de venda; Verificar a existência de produtos avariados no depósito e/ou estoque;Separar e organizar mercadorias para contagem e balanço de estoque; Distribuir amostras e oferecer produtos para degustação; Higienizar áreas de preparação e exposição de produtos.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,CE,Fortaleza,2304400
5832983,APRENDIZ,BARRA CARNES,JAC Múltiplas Ocupações em Qualificação de Supermercado,,6.9,,1,,,FIXO,Hora,,,,,[],Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Papicu', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,08:00:00,14:00:00,"['Fornecer informações sobre produtos e serviços aos clientes; Atender os clientes, informando preços, tirando dúvidas gerais; Comunicar ofertas, promoções e formas de pagamento aos clientes; Acompanhar os clientes até o caixa para finalizar a compra; Requisitar reposição de produtos e mercadorias;Receber e conferir mercadorias mediante nota fiscal e pedido; Registrar e controlar entradas e saídas de mercadorias; Colocar etiquetas de identificação e preços nas gôndolas e ou prateleiras; Recolher mercadorias violadas, fora de lugar ou com validade vencida; Montar pontos de exposição em lojas e mercados;Decorar e fixar material promocional nos pontos de venda; Fazer levantamento de estoque, para fins de reposição; Repor mercadorias nos pontos de venda; Verificar a existência de produtos avariados no depósito e/ou estoque;Separar e organizar mercadorias para contagem e balanço de estoque; Distribuir amostras e oferecer produtos para degustação; Higienizar áreas de preparação e exposição de produtos.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,CE,Fortaleza,2304400
5832906,APRENDIZ,BARRA CARNES,JAC Múltiplas Ocupações em Qualificação de Supermercado,,6.9,,1,,,FIXO,Hora,,,,,[],Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Messejana', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,09:00:00,15:00:00,"['Fornecer informações sobre produtos e serviços aos clientes; Atender os clientes, informando preços, tirando dúvidas gerais; Comunicar ofertas, promoções e formas de pagamento aos clientes; Acompanhar os clientes até o caixa para finalizar a compra; Requisitar reposição de produtos e mercadorias;Receber e conferir mercadorias mediante nota fiscal e pedido; Registrar e controlar entradas e saídas de mercadorias; Colocar etiquetas de identificação e preços nas gôndolas e ou prateleiras; Recolher mercadorias violadas, fora de lugar ou com validade vencida; Montar pontos de exposição em lojas e mercados;Decorar e fixar material promocional nos pontos de venda; Fazer levantamento de estoque, para fins de reposição; Repor mercadorias nos pontos de venda; Verificar a existência de produtos avariados no depósito e/ou estoque;Separar e organizar mercadorias para contagem e balanço de estoque; Distribuir amostras e oferecer produtos para degustação; Higienizar áreas de preparação e exposição de produtos.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,CE,Fortaleza,2304400
5831790,APRENDIZ,COLEGIO SANTA CECILIA,JAC Múltiplas Ocupações em Qualificação de Serviço,,1035.0,,1,,,FIXO,Mensal,,,,,[],Ensino fundamental,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Aldeota', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,06:30:00,12:30:00,"['Fornecer informações sobre produtos e serviços aos clientes; Atender os clientes, informando preços, tirando dúvidas gerais; Comunicar ofertas, promoções e formas de pagamento aos clientes; Acompanhar os clientes até o caixa para finalizar a compra; Requisitar reposição de produtos e mercadorias;Receber e conferir mercadorias mediante nota fiscal e pedido; Registrar e controlar entradas e saídas de mercadorias; Colocar etiquetas de identificação e preços nas gôndolas e ou prateleiras; Recolher mercadorias violadas, fora de lugar ou com validade vencida; Montar pontos de exposição em lojas e mercados;Decorar e fixar material promocional nos pontos de venda; Fazer levantamento de estoque, para fins de reposição; Repor mercadorias nos pontos de venda; Verificar a existência de produtos avariados no depósito e/ou estoque;Separar e organizar mercadorias para contagem e balanço de estoque; Distribuir amostras e oferecer produtos para degustação; Higienizar áreas de preparação e exposição de produtos.', 'Atender usuários de produtos e ou serviços via tele atendimento; Atendimento ao cliente (reclamações, informações, dúvidas, pedidos etc.); Oferecer serviços e produtos via teleatendimento; Prestar serviços técnicos especializados; Realizar retenção e recuperação de usuários de produtos e serviços; Cobrar débitos; Realizar pesquisas em tempo real, por telefone; Fazer serviços de cadastramento de clientes, sempre via teleatendimento, seguindo roteiros e scripts planejados e controlados para captar, reter ou recuperar clientes.', 'Executar atividades de apoio aos setores da área administrativa; Providenciar compra de materiais e manutenção de equipamentos; Intermediar contatos; Prestar suporte administrativo para seleção e controle de pessoal; Conferir documentos contábeis e financeiros. Manter sistema de arquivos físico e eletrônico; Controlar documentação, prestar apoio para elaboração de documentos e atender clientes e fornecedores. Cumprir legislação, normas internas e normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,CE,Fortaleza,2304400
5826042,APRENDIZ,PBR TELECOM,Operador de Telemarketing,,998.2,,4,,,FIXO,Mensal,,,,,"[{'codigo': 11003, 'beneficio': 'Vale alimentação diário', 'valor': 11}, {'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}, {'codigo': 55, 'beneficio': 'Assistência odontológica', 'valor': 0}]",,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Aldeota', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,08:01:00,14:01:00,"['Atender usuários de produtos e ou serviços via tele atendimento; Atendimento ao cliente (reclamações, informações, dúvidas, pedidos etc.); Oferecer serviços e produtos via teleatendimento; Prestar serviços técnicos especializados; Realizar retenção e recuperação de usuários de produtos e serviços; Cobrar débitos; Realizar pesquisas em tempo real, por telefone; Fazer serviços de cadastramento de clientes, sempre via teleatendimento, seguindo roteiros e scripts planejados e controlados para captar, reter ou recuperar clientes.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,CE,Fortaleza,2304400
5821264,APRENDIZ,CAMARADA ADMINISTRACAO DE RESTAURANTES S.A.,Arco Administrativo,,998.2,,1,,,FIXO,Mensal,,,,,[],Restaurantes e similares,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Papicu', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,11:00:00,17:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,CE,Fortaleza,2304400
5821197,APRENDIZ,DOMINGOS ARAUJO NETO,Arco Administrativo,,713.0,,5,,,FIXO,Mensal,,,,,"[{'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}, {'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 51, 'beneficio': 'Férias', 'valor': 0}, {'codigo': 63, 'beneficio': 'Seguro de vida (aprendiz)', 'valor': 0}]",Comércio atacadista de outros produtos químicos e petroquímicos não especificados anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jacarecanga', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,13:30:00,17:30:00,"['Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ', 'Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,CE,Fortaleza,2304400
5821179,APRENDIZ,DOMINGOS ARAUJO NETO,Arco Administrativo,,713.0,,5,,,FIXO,Mensal,,,,,"[{'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 51, 'beneficio': 'Férias', 'valor': 0}, {'codigo': 63, 'beneficio': 'Seguro de vida (aprendiz)', 'valor': 0}, {'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}]",Comércio atacadista de outros produtos químicos e petroquímicos não especificados anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jacarecanga', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,07:30:00,11:30:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,CE,Fortaleza,2304400
5819435,APRENDIZ,CAMARADA ADMINISTRACAO DE RESTAURANTES S.A.,LOGISTICA/APRENDIZ,,6.9,,1,,,FIXO,Hora,,,,,[],Restaurantes e similares,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Papicu', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,12:00:00,18:00:00,"['Auxiliar Pesar produto; Conferir quantidades e produtos; Separar, pesar, embalar e etiquetar produtos; Encaminhar produtos para armazenagem e armazenar; Lançar baixa de mercadorias; Colocar produtos em prateleiras, paletes, gaiolas, etc;Armazenar matéria prima e produtos;Separar material reciclável e reutilizável; Limpar local de armazenamento e equipamentos; Arquivar documentos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,CE,Fortaleza,2304400
5819020,APRENDIZ,EBM QUINTTO COMUNICACAO LTDA,Arco Administrativo,,713.0,,1,,,FIXO,Mensal,,,,,[],Agências de publicidade,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Dionisio Torres', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,14:00:00,18:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,CE,Fortaleza,2304400
5813753,APRENDIZ,FUNDACAO EDSON QUEIROZ,Arco Administrativo,,6.9,,1,,,FIXO,Hora,,,,,[],Educação superior - graduação e pós-graduação,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Edson Queiroz', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,CE,Fortaleza,2304400
5812345,APRENDIZ,FUNDACAO EDSON QUEIROZ,Arco Administrativo,,6.9,,1,,,FIXO,Hora,,,,,[],Educação superior - graduação e pós-graduação,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Edson Queiroz', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,13:30:00,17:30:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,CE,Fortaleza,2304400
5795224,APRENDIZ,NATIVAS GRILL,Múltiplas Ocup em Serv de Turismo e Hotelaria,,998.2,,1,,,FIXO,Mensal,,,,,[],Restaurantes e similares,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Meireles', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,10:00:00,16:00:00,"['Recepcionar e acompanhar cliente à mesa; Questionar as preferências do cliente e dar sugestões; Descrever pratos e produtos oferecidos; Tirar pedido e encaminhar para a cozinha; Preparar e servir couvert; Servir pratos, sobremesas e bebidas não alcoólicas; Fazer porções para viagem; Montar kits de descartáveis (talheres, sal, guardanapo);Verificar estoque de bebidas e alimentos; Preparar saladas, sucos, sanduíches, sorvetes; Descongelar e aquecer alimentos; Repor material de apoio; Colocar bebidas para gelar; Completar bufê; Lavar e secar louça e utensílios que não sejam pérfuro-cortante; Limpar balcão, bancada e mesas; Desmontar praça.  ', 'Atender usuários de produtos e ou serviços via tele atendimento; Atendimento ao cliente (reclamações, informações, dúvidas, pedidos etc.); Oferecer serviços e produtos via teleatendimento; Prestar serviços técnicos especializados; Realizar retenção e recuperação de usuários de produtos e serviços; Cobrar débitos; Realizar pesquisas em tempo real, por telefone; Fazer serviços de cadastramento de clientes, sempre via teleatendimento, seguindo roteiros e scripts planejados e controlados para captar, reter ou recuperar clientes.', 'Auxiliar diversos profissionais da cozinha; Auxiliar na elaboração de cardápios; Controlar entrada e saída de pedidos; Preparar e processar alimentos; Auxiliar no preparo dos pratos; Verificar a qualidade dos alimentos; Verificar a validade dos alimentos; Auxiliar na higienização da cozinha; Auxiliar no preparo das bebidas Auxiliar na limpeza dos utensílios em geral; Organizar e repor material de apoio e estoque.', 'Recepcionar conferir e armazenar produtos e materiais em almoxarifados, armazéns, silos e depósitos. Fazer os lançamentos da movimentação de entradas e saídas e controlar os estoques. Distribuir produtos e materiais a serem expedidos. Organizar o almoxarifado para facilitar a movimentação dos itens armazenados e a armazenar.', 'Recepcionar e prestar serviços de apoio a clientes, pacientes, hóspedes, visitantes e passageiros; prestar atendimento telefônico e fornecer informações em escritórios, consultórios, hotéis, hospitais, bancos, aeroportos e outros estabelecimentos; marcar entrevistas ou consultas e receber clientes ou visitantes; averiguar suas necessidades e dirigir ao lugar ou à pessoa procurados; agendar serviços, reservar (hotéis e passagens) e indicar acomodações em hotéis e estabelecimentos similares; observar normas internas de segurança, conferindo documentos e idoneidade dos clientes e notificando seguranças sobre presenças estranhas; fechar contas e estadas de clientes; organizar informações e planejar o trabalho do cotidiano.\u2003', 'Montar e vender pacotes de produtos e serviços turísticos e organizar eventos sociais, culturais e técnico científicos, dentre outros. Contratar serviços, planejar eventos, promover e reservar produtos e serviços turísticos e coordenar a realização de eventos. Participar de eventos, cerimônias e solenidades diversos promovidos por órgãos públicos (prefeituras, governos, autarquias e órgãos públicos), organizações privadas e empresas. Preparar, elaborar roteiros dos eventos, acompanhar as autoridades e/ou personalidades ', 'Limpar , arrumar, organizar, vistoriar e abastecer apartamentos, camarotes, camarins, quartos e banheiros em hotéis, teatros, estúdios de televisão e cinema, navios e estabelecimentos similares; manter em ordem, conservar, classificar e organizar figurinos e vestuários de clientes e atores, identificando e controlando saídas, devoluções e substituições de roupas e acessórios; atender e auxiliar hóspedes e atores em suas solicitações e necessidades pessoais e profissionais.', 'Auxiliar o garçom no atendimento aos clientes e na organização dos ambientes. Recepcionar os clientes e anotar seus pedidos. Encaminhar pedido para a cozinha e servir pratos, sobremesas e bebidas não alcoólicas.  Preparar e servir couvert.  Fazer porções para viagem. Organizar estrutura de apoio (montar mise-en-place). Ao final dos serviços de atendimento, auxiliar na organização e na arrumação do espaço, na higienização de utensílios e equipamentos e no reabastecimento de toalhas, guardanapos, talheres, copos e pratos limpos. Atuar em conformidade com a legislação, com as normas de segurança e higiene alimentar e com as normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.', 'Executar atividades de apoio aos setores da área administrativa; Providenciar compra de materiais e manutenção de equipamentos; Intermediar contatos; Prestar suporte administrativo para seleção e controle de pessoal; Conferir documentos contábeis e financeiros. Manter sistema de arquivos físico e eletrônico; Controlar documentação, prestar apoio para elaboração de documentos e atender clientes e fornecedores. Cumprir legislação, normas internas e normas regulamentadoras de saúde e segurança no trabalho e de preservação ambiental.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,CE,Fortaleza,2304400
5776633,APRENDIZ,NATIVAS GRILL,Múltiplas Ocup em Serv de Turismo e Hotelaria,,998.2,,2,,,FIXO,Mensal,,,,,"[{'codigo': 53, 'beneficio': 'Refeitório no local', 'valor': 0}]",Restaurantes e similares,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Meireles', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,10:00:00,16:00:00,"['Recepcionar e acompanhar cliente à mesa; Questionar as preferências do cliente e dar sugestões; Descrever pratos e produtos oferecidos; Tirar pedido e encaminhar para a cozinha; Preparar e servir couvert; Servir pratos, sobremesas e bebidas não alcoólicas; Fazer porções para viagem; Montar kits de descartáveis (talheres, sal, guardanapo);Verificar estoque de bebidas e alimentos; Preparar saladas, sucos, sanduíches, sorvetes; Descongelar e aquecer alimentos; Repor material de apoio; Colocar bebidas para gelar; Completar bufê; Lavar e secar louça e utensílios que não sejam pérfuro-cortante; Limpar balcão, bancada e mesas; Desmontar praça.  ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,CE,Fortaleza,2304400
5727518,APRENDIZ,OMEGA DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS LTDA,Arco Administrativo,,713.0,,1,,,FIXO,Mensal,,,,,[],Comércio atacadista de produtos alimentícios em geral,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Barroso', 'complemento': None, 'cep': None, 'cidade': 'Fortaleza', 'uf': 'CE'}",DEFINIDO,13:00:00,17:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,CE,Fortaleza,2304400
5833351,ESTAGIO,INTERCERT COM E SERV TEC LTDA,,Informática,,759.0,1,Mensal,FIXO,,,,,,,[],Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Salesianos', 'complemento': None, 'cep': None, 'cidade': 'Juazeiro do Norte', 'uf': 'CE'}",DEFINIDO,12:00:00,16:00:00,"['Acessar sistemas internos', 'Acompanhamento das instalações de redes, micros e comunicação de dados', 'Acompanhamento dos processos internos da área']","{'semestreInicio': 1, 'semestreFinal': 10, 'escolas': None}",SU,,CE,Juazeiro do Norte,2307304
5831856,ESTAGIO,CENTROCARDIO CARIRI,,Ensino Médio,,600.0,1,Mensal,FIXO,,,,,,,[],Atividades de serviços de complementação diagnóstica e terapêutica não especificadas anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Socorro', 'complemento': None, 'cep': None, 'cidade': 'Juazeiro do Norte', 'uf': 'CE'}",DEFINIDO,07:00:00,13:00:00,"['Acessar a internet', 'Acessar dados e atender solicitações realizadas pelos clientes direcionando-as para os departamentos competentes', 'Acessar sistemas internos', 'Acompanhar o atendimento ao cliente', 'Acompanhar os clientes', 'Arquivar documentos', 'Auxiliar na elaboração de documentos, relatórios, planilhas e formulários']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",EM,,CE,Juazeiro do Norte,2307304
5829832,ESTAGIO,SAMEF - CENTRO DE NEG E DESENV PROFISSIONAL LTDA,,Administrativa,,500.0,1,Mensal,FIXO,,,,,,,[],Treinamento em desenvolvimento profissional e gerencial,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Lagoa Seca', 'complemento': None, 'cep': None, 'cidade': 'Juazeiro do Norte', 'uf': 'CE'}",DEFINIDO,08:00:00,14:00:00,"['Acessar arquivos diversos', 'Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acessar arquivos diversos e elaborar relatórios sob demanda']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,CE,Juazeiro do Norte,2307304
